21.21951219512195,82.0,38.78048780487805,39,21
20.96385542168675,83.0,39.036144578313255,39,21
20.714285714285715,84.0,39.285714285714285,39,21
20.96385542168675,83.0,39.036144578313255,39,21
20.714285714285715,84.0,39.285714285714285,39,21
20.714285714285715,84.0,39.285714285714285,39,21
21.21951219512195,82.0,38.78048780487805,39,21
20.96385542168675,83.0,39.036144578313255,39,21
20.714285714285715,84.0,39.285714285714285,39,21
21.75,80.0,38.25,38,22
21.75,80.0,38.25,38,22
22.025316455696203,79.0,37.9746835443038,38,22
21.48148148148148,81.0,38.51851851851852,38,22
22.025316455696203,79.0,37.9746835443038,38,22
22.025316455696203,79.0,37.9746835443038,38,22
22.025316455696203,79.0,37.9746835443038,38,22
21.75,80.0,38.25,38,22
21.75,80.0,38.25,38,22
21.75,80.0,38.25,38,22
22.025316455696203,79.0,37.9746835443038,38,22
21.48148148148148,81.0,38.51851851851852,38,22
23.513513513513512,74.0,36.486486486486484,37,23
22.5974025974026,77.0,37.4025974025974,37,23
23.513513513513512,74.0,36.486486486486484,37,23
22.894736842105264,76.0,37.10526315789474,37,23
22.894736842105264,76.0,37.10526315789474,37,23
23.2,75.0,36.8,37,23
22.894736842105264,76.0,37.10526315789474,37,23
22.5974025974026,77.0,37.4025974025974,37,23
22.5974025974026,77.0,37.4025974025974,37,23
22.894736842105264,76.0,37.10526315789474,37,23
23.2,75.0,36.8,37,23
24.166666666666668,72.0,35.83333333333333,36,24
23.835616438356166,73.0,36.16438356164383,36,24
23.835616438356166,73.0,36.16438356164383,36,24
24.166666666666668,72.0,35.83333333333333,36,24
23.513513513513512,74.0,36.486486486486484,36,24
23.835616438356166,73.0,36.16438356164383,36,24
23.835616438356166,73.0,36.16438356164383,36,24
23.835616438356166,73.0,36.16438356164383,36,24
23.835616438356166,73.0,36.16438356164383,36,24
24.166666666666668,72.0,35.83333333333333,36,24
23.835616438356166,73.0,36.16438356164383,36,24
24.507042253521128,71.0,35.49295774647887,36,24
25.217391304347824,69.0,34.78260869565217,36,24
24.857142857142858,70.0,35.14285714285714,35,25
24.507042253521128,71.0,35.49295774647887,35,25
24.857142857142858,70.0,35.14285714285714,35,25
24.857142857142858,70.0,35.14285714285714,35,25
25.217391304347824,69.0,34.78260869565217,35,25
25.217391304347824,69.0,34.78260869565217,35,25
24.857142857142858,70.0,35.14285714285714,35,25
24.857142857142858,70.0,35.14285714285714,35,25
24.857142857142858,70.0,35.14285714285714,35,25
24.507042253521128,71.0,35.49295774647887,35,25
25.58823529411765,68.0,34.41176470588235,34,26
25.970149253731343,67.0,34.02985074626866,34,26
25.58823529411765,68.0,34.41176470588235,34,26
25.970149253731343,67.0,34.02985074626866,34,26
26.363636363636363,66.0,33.63636363636364,34,26
25.58823529411765,68.0,34.41176470588235,34,26
25.970149253731343,67.0,34.02985074626866,34,26
25.970149253731343,67.0,34.02985074626866,34,26
25.58823529411765,68.0,34.41176470588235,34,26
25.58823529411765,68.0,34.41176470588235,34,26
25.970149253731343,67.0,34.02985074626866,34,26
25.58823529411765,68.0,34.41176470588235,34,26
26.363636363636363,66.0,33.63636363636364,33,27
27.1875,64.0,32.8125,33,27
26.363636363636363,66.0,33.63636363636364,33,27
26.363636363636363,66.0,33.63636363636364,33,27
25.970149253731343,67.0,34.02985074626866,33,27
26.76923076923077,65.0,33.230769230769226,33,27
26.76923076923077,65.0,33.230769230769226,33,27
27.61904761904762,63.0,32.38095238095238,33,27
27.1875,64.0,32.8125,33,27
27.1875,64.0,32.8125,33,27
27.1875,64.0,32.8125,33,27
27.61904761904762,63.0,32.38095238095238,32,28
28.06451612903226,62.0,31.93548387096774,32,28
28.06451612903226,62.0,31.93548387096774,32,28
27.61904761904762,63.0,32.38095238095238,32,28
28.524590163934427,61.0,31.475409836065573,32,28
28.06451612903226,62.0,31.93548387096774,32,28
28.06451612903226,62.0,31.93548387096774,32,28
29.0,60.0,31.0,31,29
28.06451612903226,62.0,31.93548387096774,31,29
29.0,60.0,31.0,31,29
29.491525423728813,59.0,30.508474576271187,31,29
28.524590163934427,61.0,31.475409836065573,31,29
28.524590163934427,61.0,31.475409836065573,31,29
29.0,60.0,31.0,31,29
28.524590163934427,61.0,31.475409836065573,31,29
29.0,60.0,31.0,31,29
30.0,58.0,30.0,30,30
29.0,60.0,31.0,30,30
30.0,58.0,30.0,30,30
29.0,60.0,31.0,30,30
30.526315789473685,57.0,29.473684210526315,30,30
30.0,58.0,30.0,30,30
30.0,58.0,30.0,30,30
29.491525423728813,59.0,30.508474576271187,30,30
29.491525423728813,59.0,30.508474576271187,30,30
29.491525423728813,59.0,30.508474576271187,30,30
30.526315789473685,57.0,29.473684210526315,29,31
31.071428571428573,56.0,28.928571428571427,29,31
30.526315789473685,57.0,29.473684210526315,29,31
31.071428571428573,56.0,28.928571428571427,29,31
30.526315789473685,57.0,29.473684210526315,29,31
31.071428571428573,56.0,28.928571428571427,29,31
30.526315789473685,57.0,29.473684210526315,29,31
31.071428571428573,56.0,28.928571428571427,29,31
30.526315789473685,57.0,29.473684210526315,29,31
32.22222222222222,54.0,27.77777777777778,28,32
32.22222222222222,54.0,27.77777777777778,28,32
31.071428571428573,56.0,28.928571428571427,28,32
31.636363636363637,55.0,28.363636363636363,28,32
31.636363636363637,55.0,28.363636363636363,28,32
31.071428571428573,56.0,28.928571428571427,28,32
32.22222222222222,54.0,27.77777777777778,28,32
31.636363636363637,55.0,28.363636363636363,28,32
32.22222222222222,54.0,27.77777777777778,28,32
32.83018867924528,53.0,27.169811320754718,28,32
32.83018867924528,53.0,27.169811320754718,27,33
32.83018867924528,53.0,27.169811320754718,27,33
32.22222222222222,54.0,27.77777777777778,27,33
32.83018867924528,53.0,27.169811320754718,27,33
33.46153846153846,52.0,26.53846153846154,27,33
32.22222222222222,54.0,27.77777777777778,27,33
32.22222222222222,54.0,27.77777777777778,27,33
32.83018867924528,53.0,27.169811320754718,27,33
32.83018867924528,53.0,27.169811320754718,27,33
32.22222222222222,54.0,27.77777777777778,27,33
32.83018867924528,53.0,27.169811320754718,27,33
33.46153846153846,52.0,26.53846153846154,26,34
33.46153846153846,52.0,26.53846153846154,26,34
34.8,50.0,25.200000000000003,26,34
33.46153846153846,52.0,26.53846153846154,26,34
34.11764705882353,51.0,25.88235294117647,26,34
34.11764705882353,51.0,25.88235294117647,26,34
34.11764705882353,51.0,25.88235294117647,26,34
33.46153846153846,52.0,26.53846153846154,26,34
33.46153846153846,52.0,26.53846153846154,26,34
34.11764705882353,51.0,25.88235294117647,26,34
34.11764705882353,51.0,25.88235294117647,26,34
34.11764705882353,51.0,25.88235294117647,26,34
35.51020408163265,49.0,24.48979591836735,25,35
34.11764705882353,51.0,25.88235294117647,25,35
35.51020408163265,49.0,24.48979591836735,25,35
34.11764705882353,51.0,25.88235294117647,25,35
34.11764705882353,51.0,25.88235294117647,25,35
35.51020408163265,49.0,24.48979591836735,25,35
34.11764705882353,51.0,25.88235294117647,25,35
34.8,50.0,25.200000000000003,25,35
34.8,50.0,25.200000000000003,25,35
34.11764705882353,51.0,25.88235294117647,25,35
34.11764705882353,51.0,25.88235294117647,25,35
34.8,50.0,25.200000000000003,25,35
35.51020408163265,49.0,24.48979591836735,24,36
36.25,48.0,23.75,24,36
35.51020408163265,49.0,24.48979591836735,24,36
34.8,50.0,25.200000000000003,24,36
35.51020408163265,49.0,24.48979591836735,24,36
34.8,50.0,25.200000000000003,24,36
35.51020408163265,49.0,24.48979591836735,24,36
35.51020408163265,49.0,24.48979591836735,24,36
35.51020408163265,49.0,24.48979591836735,24,36
36.25,48.0,23.75,24,36
35.51020408163265,49.0,24.48979591836735,24,36
35.51020408163265,49.0,24.48979591836735,23,37
37.02127659574468,47.0,22.97872340425532,23,37
37.02127659574468,47.0,22.97872340425532,23,37
37.02127659574468,47.0,22.97872340425532,23,37
36.25,48.0,23.75,23,37
36.25,48.0,23.75,23,37
37.02127659574468,47.0,22.97872340425532,23,37
37.02127659574468,47.0,22.97872340425532,23,37
36.25,48.0,23.75,23,37
37.02127659574468,47.0,22.97872340425532,23,37
37.82608695652174,46.0,22.173913043478258,22,38
37.82608695652174,46.0,22.173913043478258,22,38
37.02127659574468,47.0,22.97872340425532,22,38
37.82608695652174,46.0,22.173913043478258,22,38
37.82608695652174,46.0,22.173913043478258,22,38
37.82608695652174,46.0,22.173913043478258,22,38
37.82608695652174,46.0,22.173913043478258,22,38
37.82608695652174,46.0,22.173913043478258,22,38
37.82608695652174,46.0,22.173913043478258,22,38
37.82608695652174,46.0,22.173913043478258,22,38
37.82608695652174,46.0,22.173913043478258,22,38
38.666666666666664,45.0,21.333333333333336,22,38
39.54545454545455,44.0,20.454545454545453,21,39
38.666666666666664,45.0,21.333333333333336,21,39
39.54545454545455,44.0,20.454545454545453,21,39
37.82608695652174,46.0,22.173913043478258,21,39
39.54545454545455,44.0,20.454545454545453,21,39
38.666666666666664,45.0,21.333333333333336,21,39
38.666666666666664,45.0,21.333333333333336,21,39
38.666666666666664,45.0,21.333333333333336,21,39
38.666666666666664,45.0,21.333333333333336,21,39
39.54545454545455,44.0,20.454545454545453,21,39
38.666666666666664,45.0,21.333333333333336,21,39
38.666666666666664,45.0,21.333333333333336,21,39
40.46511627906977,43.0,19.53488372093023,20,40
39.54545454545455,44.0,20.454545454545453,20,40
39.54545454545455,44.0,20.454545454545453,20,40
39.54545454545455,44.0,20.454545454545453,20,40
40.46511627906977,43.0,19.53488372093023,20,40
39.54545454545455,44.0,20.454545454545453,20,40
38.666666666666664,45.0,21.333333333333336,20,40
39.54545454545455,44.0,20.454545454545453,20,40
40.46511627906977,43.0,19.53488372093023,20,40
39.54545454545455,44.0,20.454545454545453,20,40
39.54545454545455,44.0,20.454545454545453,19,41
41.42857142857143,42.0,18.57142857142857,19,41
40.46511627906977,43.0,19.53488372093023,19,41
40.46511627906977,43.0,19.53488372093023,19,41
41.42857142857143,42.0,18.57142857142857,19,41
39.54545454545455,44.0,20.454545454545453,19,41
40.46511627906977,43.0,19.53488372093023,19,41
40.46511627906977,43.0,19.53488372093023,19,41
40.46511627906977,43.0,19.53488372093023,19,41
41.42857142857143,42.0,18.57142857142857,19,41
43.5,40.0,16.5,18,42
41.42857142857143,42.0,18.57142857142857,18,42
41.42857142857143,42.0,18.57142857142857,18,42
42.4390243902439,41.0,17.5609756097561,18,42
41.42857142857143,42.0,18.57142857142857,18,42
41.42857142857143,42.0,18.57142857142857,18,42
41.42857142857143,42.0,18.57142857142857,18,42
41.42857142857143,42.0,18.57142857142857,18,42
41.42857142857143,42.0,18.57142857142857,18,42
39.54545454545455,44.0,20.454545454545453,18,42
41.42857142857143,42.0,18.57142857142857,18,42
41.42857142857143,42.0,18.57142857142857,18,42
42.4390243902439,41.0,17.5609756097561,18,42
42.4390243902439,41.0,17.5609756097561,17,43
43.5,40.0,16.5,17,43
42.4390243902439,41.0,17.5609756097561,17,43
43.5,40.0,16.5,17,43
42.4390243902439,41.0,17.5609756097561,17,43
42.4390243902439,41.0,17.5609756097561,17,43
41.42857142857143,42.0,18.57142857142857,17,43
42.4390243902439,41.0,17.5609756097561,17,43
42.4390243902439,41.0,17.5609756097561,17,43
43.5,40.0,16.5,16,44
43.5,40.0,16.5,16,44
44.61538461538461,39.0,15.384615384615387,16,44
43.5,40.0,16.5,16,44
43.5,40.0,16.5,16,44
44.61538461538461,39.0,15.384615384615387,16,44
43.5,40.0,16.5,16,44
43.5,40.0,16.5,16,44
44.61538461538461,39.0,15.384615384615387,16,44
43.5,40.0,16.5,16,44
43.5,40.0,16.5,16,44
44.61538461538461,39.0,15.384615384615387,16,44
44.61538461538461,39.0,15.384615384615387,15,45
45.78947368421053,38.0,14.210526315789473,15,45
44.61538461538461,39.0,15.384615384615387,15,45
44.61538461538461,39.0,15.384615384615387,15,45
44.61538461538461,39.0,15.384615384615387,15,45
43.5,40.0,16.5,15,45
45.78947368421053,38.0,14.210526315789473,15,45
43.5,40.0,16.5,15,45
44.61538461538461,39.0,15.384615384615387,15,45
44.61538461538461,39.0,15.384615384615387,15,45
45.78947368421053,38.0,14.210526315789473,15,45
43.5,40.0,16.5,15,45
44.61538461538461,39.0,15.384615384615387,15,45
45.78947368421053,38.0,14.210526315789473,14,46
45.78947368421053,38.0,14.210526315789473,14,46
45.78947368421053,38.0,14.210526315789473,14,46
44.61538461538461,39.0,15.384615384615387,14,46
44.61538461538461,39.0,15.384615384615387,14,46
44.61538461538461,39.0,15.384615384615387,14,46
45.78947368421053,38.0,14.210526315789473,14,46
45.78947368421053,38.0,14.210526315789473,14,46
45.78947368421053,38.0,14.210526315789473,13,47
47.027027027027025,37.0,12.972972972972975,13,47
44.61538461538461,39.0,15.384615384615387,13,47
47.027027027027025,37.0,12.972972972972975,13,47
47.027027027027025,37.0,12.972972972972975,13,47
47.027027027027025,37.0,12.972972972972975,13,47
43.5,40.0,16.5,13,47
47.027027027027025,37.0,12.972972972972975,13,47
45.78947368421053,38.0,14.210526315789473,13,47
45.78947368421053,38.0,14.210526315789473,13,47
47.027027027027025,37.0,12.972972972972975,12,48
48.333333333333336,36.0,11.666666666666664,12,48
47.027027027027025,37.0,12.972972972972975,12,48
47.027027027027025,37.0,12.972972972972975,12,48
48.333333333333336,36.0,11.666666666666664,12,48
48.333333333333336,36.0,11.666666666666664,12,48
47.027027027027025,37.0,12.972972972972975,12,48
45.78947368421053,38.0,14.210526315789473,12,48
47.027027027027025,37.0,12.972972972972975,12,48
47.027027027027025,37.0,12.972972972972975,12,48
48.333333333333336,36.0,11.666666666666664,12,48
47.027027027027025,37.0,12.972972972972975,11,49
48.333333333333336,36.0,11.666666666666664,11,49
48.333333333333336,36.0,11.666666666666664,11,49
48.333333333333336,36.0,11.666666666666664,11,49
48.333333333333336,36.0,11.666666666666664,11,49
48.333333333333336,36.0,11.666666666666664,11,49
48.333333333333336,36.0,11.666666666666664,11,49
45.78947368421053,38.0,14.210526315789473,11,49
47.027027027027025,37.0,12.972972972972975,11,49
48.333333333333336,36.0,11.666666666666664,11,49
48.333333333333336,36.0,11.666666666666664,11,49
48.333333333333336,36.0,11.666666666666664,11,49
47.027027027027025,37.0,12.972972972972975,11,49
49.714285714285715,35.0,10.285714285714285,10,50
49.714285714285715,35.0,10.285714285714285,10,50
49.714285714285715,35.0,10.285714285714285,10,50
49.714285714285715,35.0,10.285714285714285,10,50
48.333333333333336,36.0,11.666666666666664,10,50
49.714285714285715,35.0,10.285714285714285,10,50
49.714285714285715,35.0,10.285714285714285,10,50
49.714285714285715,35.0,10.285714285714285,10,50
49.714285714285715,35.0,10.285714285714285,10,50
49.714285714285715,35.0,10.285714285714285,10,50
48.333333333333336,36.0,11.666666666666664,10,50
51.1764705882353,34.0,8.823529411764703,9,51
51.1764705882353,34.0,8.823529411764703,9,51
51.1764705882353,34.0,8.823529411764703,9,51
51.1764705882353,34.0,8.823529411764703,9,51
51.1764705882353,34.0,8.823529411764703,9,51
51.1764705882353,34.0,8.823529411764703,9,51
51.1764705882353,34.0,8.823529411764703,9,51
49.714285714285715,35.0,10.285714285714285,9,51
49.714285714285715,35.0,10.285714285714285,9,51
49.714285714285715,35.0,10.285714285714285,9,51
51.1764705882353,34.0,8.823529411764703,8,52
52.72727272727273,33.0,7.272727272727273,8,52
49.714285714285715,35.0,10.285714285714285,8,52
51.1764705882353,34.0,8.823529411764703,8,52
51.1764705882353,34.0,8.823529411764703,8,52
51.1764705882353,34.0,8.823529411764703,8,52
51.1764705882353,34.0,8.823529411764703,8,52
51.1764705882353,34.0,8.823529411764703,8,52
51.1764705882353,34.0,8.823529411764703,8,52
51.1764705882353,34.0,8.823529411764703,8,52
51.1764705882353,34.0,8.823529411764703,8,52
52.72727272727273,33.0,7.272727272727273,7,53
51.1764705882353,34.0,8.823529411764703,7,53
52.72727272727273,33.0,7.272727272727273,7,53
52.72727272727273,33.0,7.272727272727273,7,53
52.72727272727273,33.0,7.272727272727273,7,53
51.1764705882353,34.0,8.823529411764703,7,53
52.72727272727273,33.0,7.272727272727273,7,53
52.72727272727273,33.0,7.272727272727273,7,53
52.72727272727273,33.0,7.272727272727273,7,53
52.72727272727273,33.0,7.272727272727273,7,53
52.72727272727273,33.0,7.272727272727273,7,53
54.375,32.0,5.625,6,54
52.72727272727273,33.0,7.272727272727273,6,54
51.1764705882353,34.0,8.823529411764703,6,54
52.72727272727273,33.0,7.272727272727273,6,54
54.375,32.0,5.625,6,54
52.72727272727273,33.0,7.272727272727273,6,54
52.72727272727273,33.0,7.272727272727273,6,54
54.375,32.0,5.625,6,54
54.375,32.0,5.625,6,54
54.375,32.0,5.625,6,54
54.375,32.0,5.625,6,54
54.375,32.0,5.625,6,54
54.375,32.0,5.625,6,54
54.375,32.0,5.625,5,55
54.375,32.0,5.625,5,55
54.375,32.0,5.625,5,55
54.375,32.0,5.625,5,55
54.375,32.0,5.625,5,55
54.375,32.0,5.625,5,55
54.375,32.0,5.625,5,55
54.375,32.0,5.625,5,55
54.375,32.0,5.625,5,55
56.12903225806452,31.0,3.8709677419354804,4,56
54.375,32.0,5.625,4,56
54.375,32.0,5.625,4,56
54.375,32.0,5.625,4,56
54.375,32.0,5.625,4,56
56.12903225806452,31.0,3.8709677419354804,4,56
54.375,32.0,5.625,4,56
54.375,32.0,5.625,4,56
56.12903225806452,31.0,3.8709677419354804,4,56
54.375,32.0,5.625,4,56
54.375,32.0,5.625,4,56
56.12903225806452,31.0,3.8709677419354804,4,56
56.12903225806452,31.0,3.8709677419354804,4,56
58.0,30.0,2.0,3,57
58.0,30.0,2.0,3,57
58.0,30.0,2.0,3,57
58.0,30.0,2.0,3,57
56.12903225806452,31.0,3.8709677419354804,3,57
58.0,30.0,2.0,3,57
56.12903225806452,31.0,3.8709677419354804,3,57
58.0,30.0,2.0,2,58
58.0,30.0,2.0,2,58
58.0,30.0,2.0,2,58
58.0,30.0,2.0,2,58
56.12903225806452,31.0,3.8709677419354804,2,58
58.0,30.0,2.0,2,58
58.0,30.0,2.0,2,58
58.0,30.0,2.0,2,58
58.0,30.0,2.0,2,58
58.0,30.0,2.0,1,59
58.0,30.0,2.0,1,59
58.0,30.0,2.0,1,59
60.0,29.0,0.0,1,59
58.0,30.0,2.0,1,59
58.0,30.0,2.0,1,59
58.0,30.0,2.0,1,59
58.0,30.0,2.0,1,59
58.0,30.0,2.0,1,59
58.0,30.0,2.0,1,59
58.0,30.0,2.0,1,59
58.0,30.0,2.0,1,59
60.0,29.0,0.0,0,60
60.0,29.0,0.0,0,60
60.0,29.0,0.0,0,60
58.0,30.0,2.0,0,60
60.0,29.0,0.0,0,60
58.0,30.0,2.0,0,60
60.0,29.0,0.0,0,60
60.0,29.0,0.0,0,60
60.0,29.0,0.0,0,60
60.0,29.0,0.0,0,60
58.0,30.0,2.0,1,59
58.0,30.0,2.0,1,59
60.0,29.0,0.0,1,59
58.0,30.0,2.0,1,59
58.0,30.0,2.0,1,59
58.0,30.0,2.0,1,59
58.0,30.0,2.0,1,59
60.0,29.0,0.0,1,59
60.0,29.0,0.0,1,59
58.0,30.0,2.0,1,59
58.0,30.0,2.0,1,59
58.0,30.0,2.0,1,59
60.0,29.0,0.0,1,59
58.0,30.0,2.0,1,59
60.0,29.0,0.0,1,59
58.0,30.0,2.0,1,59
